timestamp,machine_id,speed_board_per_min,fault_code,counter_total,feeder_status,temperature_c,vibration_mm_s,oee_percent
2024-01-18 23:35:00,MC002,112.8,0,638876,RUNNING,78.3,2.6,85.0
2024-01-18 23:35:00,MC003,78.6,0,492002,RUNNING,70.4,2.1,81.1
2024-01-18 23:40:00,MC001,81.9,0,502676,RUNNING,77.0,2.3,80.3
2024-01-18 23:40:00,MC002,112.9,0,639440,RUNNING,78.3,3.3,85.1
2024-01-18 23:40:00,MC003,72.8,0,492366,RUNNING,66.6,1.6,75.1
2024-01-18 23:45:00,MC001,77.6,0,503064,RUNNING,63.9,2.9,76.0
2024-01-18 23:45:00,MC002,113.7,0,640008,RUNNING,80.6,3.1,85.7
2024-01-18 23:45:00,MC003,74.6,0,492739,RUNNING,65.8,1.4,77.0
2024-01-18 23:50:00,MC001,85.3,0,503490,RUNNING,77.0,3.4,83.6
2024-01-18 23:50:00,MC002,106.1,0,640538,RUNNING,82.8,2.0,80.0
2024-01-18 23:50:00,MC003,78.6,0,493132,RUNNING,66.4,2.5,81.1
2024-01-18 23:55:00,MC001,79.4,0,503887,RUNNING,71.0,2.1,77.8
2024-01-18 23:55:00,MC002,100.3,0,641039,RUNNING,75.0,2.6,75.6
2024-01-18 23:55:00,MC003,0.0,E005,493132,STOPPED,54.6,0.1,0.0
2024-01-19 00:00:00,MC001,76.8,0,504271,RUNNING,71.7,1.5,75.3
2024-01-19 00:00:00,MC002,105.2,0,641565,RUNNING,79.8,2.9,79.3
2024-01-19 00:00:00,MC003,0.0,E005,493132,STOPPED,53.7,0.1,0.0
2024-01-19 00:05:00,MC001,84.0,0,504691,RUNNING,70.3,1.4,82.3
2024-01-19 00:05:00,MC002,115.2,0,642141,RUNNING,75.9,2.5,86.8
2024-01-19 00:05:00,MC003,0.0,E005,493132,STOPPED,48.5,0.0,0.0
2024-01-19 00:10:00,MC001,78.8,0,505085,RUNNING,75.1,1.3,77.2
2024-01-19 00:10:00,MC002,105.6,0,642669,RUNNING,80.8,1.7,79.6
2024-01-19 00:10:00,MC003,0.0,E005,493132,STOPPED,49.7,0.1,0.0
2024-01-19 00:15:00,MC001,82.7,0,505498,RUNNING,65.5,2.5,81.0
2024-01-19 00:15:00,MC002,107.1,0,643204,RUNNING,74.8,2.3,80.7
2024-01-19 00:15:00,MC003,0.0,E005,493132,STOPPED,45.1,0.1,0.0
2024-01-19 00:20:00,MC001,78.5,0,505890,RUNNING,73.2,1.8,76.9
2024-01-19 00:20:00,MC002,106.2,0,643735,RUNNING,77.5,2.3,80.1
2024-01-19 00:20:00,MC003,80.4,0,493534,RUNNING,69.7,2.4,82.9
2024-01-19 00:25:00,MC001,86.5,0,506322,RUNNING,69.7,2.4,84.8
2024-01-19 00:25:00,MC002,99.9,0,644234,RUNNING,73.6,1.6,75.3
2024-01-19 00:25:00,MC003,81.6,0,493942,RUNNING,65.9,2.3,84.2
2024-01-19 00:30:00,MC001,88.7,0,506765,RUNNING,67.2,3.2,86.9
2024-01-19 00:30:00,MC002,108.8,0,644778,RUNNING,78.9,2.1,82.0
2024-01-19 00:30:00,MC003,77.5,0,494329,RUNNING,70.8,2.1,79.9
2024-01-19 00:35:00,MC001,88.5,0,507207,RUNNING,69.5,1.4,86.7
2024-01-19 00:35:00,MC002,115.9,0,645357,RUNNING,81.7,2.6,87.4
2024-01-19 00:35:00,MC003,79.8,0,494728,RUNNING,61.6,1.6,82.3
2024-01-19 00:40:00,MC001,78.0,0,507597,RUNNING,73.1,2.4,76.4
2024-01-19 00:40:00,MC002,113.0,0,645922,RUNNING,73.1,2.2,85.2
2024-01-19 00:40:00,MC003,73.2,0,495094,RUNNING,66.8,2.5,75.5
2024-01-19 00:45:00,MC001,88.0,0,508037,RUNNING,72.1,1.3,86.2
2024-01-19 00:45:00,MC002,112.0,0,646482,RUNNING,75.7,1.9,84.4
2024-01-19 00:45:00,MC003,84.4,0,495516,RUNNING,66.5,2.7,87.1
2024-01-19 00:50:00,MC001,79.3,0,508433,RUNNING,77.7,1.4,77.7
2024-01-19 00:50:00,MC002,108.3,0,647023,RUNNING,72.5,3.7,81.6
2024-01-19 00:50:00,MC003,72.8,0,495880,RUNNING,67.7,2.5,75.1
2024-01-19 00:55:00,MC001,87.8,0,508872,RUNNING,76.6,1.9,86.0
2024-01-19 00:55:00,MC002,110.0,0,647573,RUNNING,80.7,1.8,82.9
2024-01-19 00:55:00,MC003,78.3,0,496271,RUNNING,73.5,1.9,80.8
2024-01-19 01:00:00,MC001,88.1,0,509312,RUNNING,69.4,1.6,86.3
2024-01-19 01:00:00,MC002,104.4,0,648095,RUNNING,81.2,2.6,78.7
2024-01-19 01:00:00,MC003,80.9,0,496675,RUNNING,66.0,2.2,83.5
2024-01-19 01:05:00,MC001,78.7,0,509705,RUNNING,72.8,1.5,77.1
2024-01-19 01:05:00,MC002,113.8,0,648664,RUNNING,78.0,1.2,85.8
2024-01-19 01:05:00,MC003,73.2,0,497041,RUNNING,66.9,1.4,75.5
2024-01-19 01:10:00,MC001,88.7,0,510148,RUNNING,71.9,1.7,86.9
2024-01-19 01:10:00,MC002,100.3,0,649165,RUNNING,73.8,3.1,75.6
2024-01-19 01:10:00,MC003,78.1,0,497431,RUNNING,69.0,1.5,80.6
2024-01-19 01:15:00,MC001,85.3,0,510574,RUNNING,71.8,1.5,83.6
2024-01-19 01:15:00,MC002,109.0,0,649710,RUNNING,79.3,1.9,82.2
2024-01-19 01:15:00,MC003,83.2,0,497847,RUNNING,71.1,2.5,85.8
2024-01-19 01:20:00,MC001,87.1,0,511009,RUNNING,75.0,2.0,85.4
2024-01-19 01:20:00,MC002,112.2,0,650271,RUNNING,80.7,1.9,84.6
2024-01-19 01:20:00,MC003,80.9,0,498251,RUNNING,69.1,2.4,83.5
2024-01-19 01:25:00,MC001,77.2,0,511395,RUNNING,70.9,2.6,75.7
2024-01-19 01:25:00,MC002,100.9,0,650775,RUNNING,76.3,2.3,76.1
2024-01-19 01:25:00,MC003,75.9,0,498630,RUNNING,71.4,1.6,78.3
2024-01-19 01:30:00,MC001,83.0,0,511810,RUNNING,76.9,2.8,81.3
2024-01-19 01:30:00,MC002,111.2,0,651331,RUNNING,73.0,2.7,83.8
2024-01-19 01:30:00,MC003,75.6,0,499008,RUNNING,71.5,2.4,78.0
2024-01-19 01:35:00,MC001,81.7,0,512218,RUNNING,74.8,1.9,80.1
2024-01-19 01:35:00,MC002,111.6,0,651889,RUNNING,79.9,2.2,84.1
2024-01-19 01:35:00,MC003,74.2,0,499379,RUNNING,70.4,1.7,76.5
2024-01-19 01:40:00,MC001,87.6,0,512656,RUNNING,71.2,2.5,85.8
2024-01-19 01:40:00,MC002,104.9,0,652413,RUNNING,74.4,1.5,79.1
2024-01-19 01:40:00,MC003,75.4,0,499756,RUNNING,71.2,1.8,77.8
2024-01-19 01:45:00,MC001,84.5,0,513078,RUNNING,75.0,2.2,82.8
2024-01-19 01:45:00,MC002,112.7,0,652976,RUNNING,77.2,2.4,85.0
2024-01-19 01:45:00,MC003,73.2,0,500122,RUNNING,70.5,2.4,75.5
2024-01-19 01:50:00,MC001,84.7,0,513501,RUNNING,74.3,1.5,83.0
2024-01-19 01:50:00,MC002,115.0,0,653551,RUNNING,74.3,2.8,86.7
2024-01-19 01:50:00,MC003,72.8,0,500486,RUNNING,63.8,2.0,75.1
2024-01-19 01:55:00,MC001,84.2,0,513922,RUNNING,72.7,1.1,82.5
2024-01-19 01:55:00,MC002,109.8,0,654100,RUNNING,81.5,2.1,82.8
2024-01-19 01:55:00,MC003,81.4,0,500893,RUNNING,68.8,2.7,84.0
2024-01-19 02:00:00,MC001,82.4,0,514334,RUNNING,74.8,2.7,80.8
2024-01-19 02:00:00,MC002,108.5,0,654642,RUNNING,80.6,2.5,81.8
2024-01-19 02:00:00,MC003,80.9,0,501297,RUNNING,69.2,3.1,83.5
2024-01-19 02:05:00,MC001,78.1,0,514724,RUNNING,78.1,2.3,76.5
2024-01-19 02:05:00,MC002,101.8,0,655151,RUNNING,80.1,1.8,76.7
2024-01-19 02:05:00,MC003,77.6,0,501685,RUNNING,66.9,1.6,80.1
2024-01-19 02:10:00,MC001,86.8,0,515158,RUNNING,70.2,2.6,85.1
2024-01-19 02:10:00,MC002,102.0,0,655661,RUNNING,76.8,2.6,76.9
2024-01-19 02:10:00,MC003,83.9,0,502104,RUNNING,66.2,2.4,86.5
2024-01-19 02:15:00,MC001,83.7,0,515576,RUNNING,71.5,1.7,82.0
2024-01-19 02:15:00,MC002,113.8,0,656230,RUNNING,76.4,2.1,85.8
2024-01-19 02:15:00,MC003,75.5,0,502481,RUNNING,68.2,1.9,77.9
2024-01-19 02:20:00,MC001,80.3,0,515977,RUNNING,73.6,2.0,78.7
2024-01-19 02:20:00,MC002,114.5,0,656802,RUNNING,77.1,2.2,86.3
2024-01-19 02:20:00,MC003,77.9,0,502870,RUNNING,76.1,1.7,80.4
2024-01-19 02:25:00,MC001,42.5,E004,516189,FAULTED,69.1,11.8,0.0
2024-01-19 02:25:00,MC002,112.2,0,657363,RUNNING,76.1,2.7,84.6
2024-01-19 02:25:00,MC003,72.9,0,503234,RUNNING,68.4,1.3,75.2
2024-01-19 02:30:00,MC001,42.5,E004,516401,FAULTED,70.8,12.5,0.0
2024-01-19 02:30:00,MC002,99.6,0,657861,RUNNING,73.8,1.5,75.1
2024-01-19 02:30:00,MC003,82.6,0,503647,RUNNING,62.9,2.6,85.2
2024-01-19 02:35:00,MC001,81.9,0,516810,RUNNING,72.1,2.2,80.3
2024-01-19 02:35:00,MC002,115.7,0,658439,RUNNING,84.8,2.4,87.2
2024-01-19 02:35:00,MC003,82.7,0,504060,RUNNING,67.7,3.0,85.3
2024-01-19 02:40:00,MC001,82.7,0,517223,RUNNING,71.0,1.4,81.0
2024-01-19 02:40:00,MC002,111.7,0,658997,RUNNING,75.7,2.4,84.2
2024-01-19 02:40:00,MC003,83.0,0,504475,RUNNING,66.1,2.1,85.6
2024-01-19 02:45:00,MC001,81.9,0,517632,RUNNING,71.8,1.6,80.3
2024-01-19 02:45:00,MC002,110.7,0,659550,RUNNING,79.3,2.1,83.5
2024-01-19 02:45:00,MC003,83.2,0,504891,RUNNING,74.1,2.8,85.8
2024-01-19 02:50:00,MC001,82.2,0,518043,RUNNING,70.7,1.4,80.6
2024-01-19 02:50:00,MC002,112.2,0,660111,RUNNING,74.8,2.6,84.6
2024-01-19 02:50:00,MC003,84.7,0,505314,RUNNING,71.9,2.1,87.4
2024-01-19 02:55:00,MC001,86.6,0,518476,RUNNING,68.9,2.1,84.9
2024-01-19 02:55:00,MC002,102.2,0,660622,RUNNING,78.8,1.9,77.0
2024-01-19 02:55:00,MC003,73.6,0,505682,RUNNING,68.4,2.2,75.9
2024-01-19 03:00:00,MC001,83.6,0,518894,RUNNING,77.8,2.8,81.9
2024-01-19 03:00:00,MC002,114.8,0,661196,RUNNING,80.7,3.3,86.5
2024-01-19 03:00:00,MC003,76.4,0,506064,RUNNING,62.5,2.2,78.8
2024-01-19 03:05:00,MC001,83.0,0,519309,RUNNING,75.9,1.8,81.3
2024-01-19 03:05:00,MC002,115.4,0,661773,RUNNING,78.5,2.5,87.0
2024-01-19 03:05:00,MC003,75.6,0,506442,RUNNING,64.5,1.9,78.0
2024-01-19 03:10:00,MC001,82.8,0,519723,RUNNING,67.8,2.1,81.1
2024-01-19 03:10:00,MC002,105.2,0,662299,RUNNING,75.4,1.7,79.3
2024-01-19 03:10:00,MC003,77.6,0,506830,RUNNING,65.9,2.7,80.1
2024-01-19 03:15:00,MC001,81.9,0,520132,RUNNING,78.0,2.1,80.3
2024-01-19 03:15:00,MC002,103.4,0,662816,RUNNING,83.5,3.0,77.9
2024-01-19 03:15:00,MC003,76.5,0,507212,RUNNING,70.0,1.0,78.9
2024-01-19 03:20:00,MC001,82.6,0,520545,RUNNING,78.4,1.3,80.9
2024-01-19 03:20:00,MC002,101.9,0,663325,RUNNING,78.6,1.9,76.8
2024-01-19 03:20:00,MC003,81.2,0,507618,RUNNING,66.7,1.8,83.8
2024-01-19 03:25:00,MC001,88.1,0,520985,RUNNING,79.6,1.5,86.3
2024-01-19 03:25:00,MC002,109.7,0,663873,RUNNING,76.0,1.3,82.7
2024-01-19 03:25:00,MC003,84.3,0,508039,RUNNING,70.0,2.4,87.0
2024-01-19 03:30:00,MC001,78.7,0,521378,RUNNING,71.5,2.4,77.1
2024-01-19 03:30:00,MC002,105.0,0,664398,RUNNING,77.7,2.1,79.2
2024-01-19 03:30:00,MC003,80.0,0,508439,RUNNING,63.4,3.5,82.5
2024-01-19 03:35:00,MC001,86.7,0,521811,RUNNING,75.4,2.6,85.0
2024-01-19 03:35:00,MC002,103.7,0,664916,RUNNING,77.7,3.0,78.2
2024-01-19 03:35:00,MC003,78.3,0,508830,RUNNING,63.8,3.2,80.8
2024-01-19 03:40:00,MC001,88.2,0,522252,RUNNING,77.2,2.1,86.4
2024-01-19 03:40:00,MC002,112.8,0,665480,RUNNING,81.5,2.6,85.0
2024-01-19 03:40:00,MC003,82.2,0,509241,RUNNING,66.2,3.0,84.8
2024-01-19 03:45:00,MC001,84.7,0,522675,RUNNING,75.2,1.9,83.0
2024-01-19 03:45:00,MC002,114.1,0,666050,RUNNING,76.8,3.4,86.0
2024-01-19 03:45:00,MC003,73.2,0,509607,RUNNING,66.1,2.1,75.5
2024-01-19 03:50:00,MC001,77.4,0,523062,RUNNING,70.8,2.6,75.9
2024-01-19 03:50:00,MC002,112.7,0,666613,RUNNING,80.3,2.0,85.0
2024-01-19 03:50:00,MC003,75.7,0,509985,RUNNING,67.0,2.2,78.1
2024-01-19 03:55:00,MC001,86.3,0,523493,RUNNING,77.0,1.2,84.6
2024-01-19 03:55:00,MC002,114.3,0,667184,RUNNING,74.7,1.6,86.2
2024-01-19 03:55:00,MC003,81.2,0,510391,RUNNING,70.3,2.3,83.8
2024-01-19 04:00:00,MC001,89.2,0,523939,RUNNING,75.6,1.6,87.4
2024-01-19 04:00:00,MC002,100.2,0,667685,RUNNING,75.5,2.2,75.5
2024-01-19 04:00:00,MC003,79.7,0,510789,RUNNING,71.5,1.6,82.2
2024-01-19 04:05:00,MC001,78.7,0,524332,RUNNING,72.8,1.6,77.1
2024-01-19 04:05:00,MC002,101.5,0,668192,RUNNING,82.0,2.8,76.5
2024-01-19 04:05:00,MC003,74.9,0,511163,RUNNING,65.7,1.9,77.3
2024-01-19 04:10:00,MC001,76.6,0,524715,RUNNING,71.5,1.8,75.1
2024-01-19 04:10:00,MC002,109.8,0,668741,RUNNING,77.6,1.5,82.8
2024-01-19 04:10:00,MC003,77.7,0,511551,RUNNING,68.8,1.9,80.2
2024-01-19 04:15:00,MC001,84.9,0,525139,RUNNING,78.0,2.0,83.2
2024-01-19 04:15:00,MC002,55.2,E004,669017,FAULTED,73.3,9.4,0.0
2024-01-19 04:15:00,MC003,75.0,0,511926,RUNNING,61.2,1.4,77.4
2024-01-19 04:20:00,MC001,81.8,0,525548,RUNNING,74.1,2.2,80.2
2024-01-19 04:20:00,MC002,55.2,E004,669293,FAULTED,78.3,9.8,0.0
2024-01-19 04:20:00,MC003,73.9,0,512295,RUNNING,69.6,1.8,76.2
2024-01-19 04:25:00,MC001,84.3,0,525969,RUNNING,81.7,1.3,82.6
2024-01-19 04:25:00,MC002,105.0,0,669818,RUNNING,75.7,2.7,79.2
2024-01-19 04:25:00,MC003,78.3,0,512686,RUNNING,70.8,1.6,80.8
2024-01-19 04:30:00,MC001,87.0,0,526404,RUNNING,69.8,2.8,85.3
2024-01-19 04:30:00,MC002,113.9,0,670387,RUNNING,78.4,2.1,85.9
2024-01-19 04:30:00,MC003,76.8,0,513070,RUNNING,64.1,1.7,79.2
2024-01-19 04:35:00,MC001,80.1,0,526804,RUNNING,75.5,1.4,78.5
2024-01-19 04:35:00,MC002,107.2,0,670923,RUNNING,78.1,2.4,80.8
2024-01-19 04:35:00,MC003,80.9,0,513474,RUNNING,68.6,3.1,83.5
2024-01-19 04:40:00,MC001,82.5,0,527216,RUNNING,77.0,1.6,80.8
2024-01-19 04:40:00,MC002,100.0,0,671423,RUNNING,77.4,2.5,75.4
2024-01-19 04:40:00,MC003,80.6,0,513877,RUNNING,65.2,1.7,83.1
2024-01-19 04:45:00,MC001,80.9,0,527620,RUNNING,67.6,2.0,79.3
2024-01-19 04:45:00,MC002,106.6,0,671956,RUNNING,75.0,2.0,80.4
2024-01-19 04:45:00,MC003,83.0,0,514292,RUNNING,68.0,2.0,85.6
2024-01-19 04:50:00,MC001,83.9,0,528039,RUNNING,73.6,2.2,82.2
2024-01-19 04:50:00,MC002,109.8,0,672505,RUNNING,82.4,2.8,82.8
2024-01-19 04:50:00,MC003,77.0,0,514677,RUNNING,68.1,3.4,79.4
2024-01-19 04:55:00,MC001,78.8,0,528433,RUNNING,74.1,1.4,77.2
2024-01-19 04:55:00,MC002,108.3,0,673046,RUNNING,74.4,1.5,81.6
2024-01-19 04:55:00,MC003,74.7,0,515050,RUNNING,70.8,2.5,77.1
2024-01-19 05:00:00,MC001,88.8,0,528877,RUNNING,77.9,3.2,87.0
2024-01-19 05:00:00,MC002,111.2,0,673602,RUNNING,84.1,2.3,83.8
2024-01-19 05:00:00,MC003,77.3,0,515436,RUNNING,68.5,2.0,79.7
2024-01-19 05:05:00,MC001,87.9,0,529316,RUNNING,72.2,3.2,86.1
2024-01-19 05:05:00,MC002,101.5,0,674109,RUNNING,77.7,1.5,76.5
2024-01-19 05:05:00,MC003,77.9,0,515825,RUNNING,65.0,1.2,80.4
2024-01-19 05:10:00,MC001,80.4,0,529718,RUNNING,78.5,1.7,78.8
2024-01-19 05:10:00,MC002,108.8,0,674653,RUNNING,75.3,2.6,82.0
2024-01-19 05:10:00,MC003,80.1,0,516225,RUNNING,61.3,2.1,82.6
2024-01-19 05:15:00,MC001,77.1,0,530103,RUNNING,74.5,1.6,75.6
2024-01-19 05:15:00,MC002,104.7,0,675176,RUNNING,81.9,2.9,78.9
2024-01-19 05:15:00,MC003,74.0,0,516595,RUNNING,67.4,1.9,76.3
2024-01-19 05:20:00,MC001,83.9,0,530522,RUNNING,70.5,2.0,82.2
2024-01-19 05:20:00,MC002,114.8,0,675750,RUNNING,78.5,2.9,86.5
2024-01-19 05:20:00,MC003,72.9,0,516959,RUNNING,71.9,1.9,75.2
2024-01-19 05:25:00,MC001,82.0,0,530932,RUNNING,71.1,1.9,80.4
2024-01-19 05:25:00,MC002,104.2,0,676271,RUNNING,75.3,3.2,78.6
2024-01-19 05:25:00,MC003,78.3,0,517350,RUNNING,64.9,1.6,80.8
2024-01-19 05:30:00,MC001,79.3,0,531328,RUNNING,69.5,2.1,77.7
2024-01-19 05:30:00,MC002,110.4,0,676823,RUNNING,79.4,1.7,83.2
2024-01-19 05:30:00,MC003,79.1,0,517745,RUNNING,68.6,2.3,81.6
2024-01-19 05:35:00,MC001,84.5,0,531750,RUNNING,80.5,1.7,82.8
2024-01-19 05:35:00,MC002,101.3,0,677329,RUNNING,79.0,1.6,76.4
2024-01-19 05:35:00,MC003,79.9,0,518144,RUNNING,67.9,1.5,82.4
2024-01-19 05:40:00,MC001,76.9,0,532134,RUNNING,73.8,1.5,75.4
2024-01-19 05:40:00,MC002,114.2,0,677900,RUNNING,79.1,1.7,86.1
2024-01-19 05:40:00,MC003,73.9,0,518513,RUNNING,64.2,2.6,76.2
2024-01-19 05:45:00,MC001,89.2,0,532580,RUNNING,72.5,2.0,87.4
2024-01-19 05:45:00,MC002,115.1,0,678475,RUNNING,82.0,2.5,86.8
2024-01-19 05:45:00,MC003,83.4,0,518930,RUNNING,71.9,2.7,86.0
2024-01-19 05:50:00,MC001,81.8,0,532989,RUNNING,74.9,2.3,80.2
2024-01-19 05:50:00,MC002,105.1,0,679000,RUNNING,78.1,1.9,79.2
2024-01-19 05:50:00,MC003,82.4,0,519342,RUNNING,67.5,1.6,85.0
2024-01-19 05:55:00,MC001,88.0,0,533429,RUNNING,73.7,2.7,86.2
2024-01-19 05:55:00,MC002,103.9,0,679519,RUNNING,76.4,1.6,78.3
2024-01-19 05:55:00,MC003,78.1,0,519732,RUNNING,68.7,2.7,80.6
2024-01-19 06:00:00,MC001,95.3,0,533905,RUNNING,74.8,2.7,93.4
2024-01-19 06:00:00,MC002,112.9,0,680083,RUNNING,78.2,1.1,85.1
2024-01-19 06:00:00,MC003,94.7,0,520205,RUNNING,64.8,2.4,97.7
2024-01-19 06:05:00,MC001,99.1,0,534400,RUNNING,66.0,2.8,97.1
2024-01-19 06:05:00,MC002,126.1,0,680713,RUNNING,82.3,2.9,95.1
2024-01-19 06:05:00,MC003,81.8,0,520614,RUNNING,71.8,2.2,84.4
2024-01-19 06:10:00,MC001,90.8,0,534854,RUNNING,67.7,1.9,89.0
2024-01-19 06:10:00,MC002,125.8,0,681342,RUNNING,81.3,2.3,94.8
2024-01-19 06:10:00,MC003,88.4,0,521056,RUNNING,71.8,1.8,91.2
2024-01-19 06:15:00,MC001,89.7,0,535302,RUNNING,72.8,2.7,87.9
2024-01-19 06:15:00,MC002,125.1,0,681967,RUNNING,78.5,2.5,94.3
2024-01-19 06:15:00,MC003,86.4,0,521488,RUNNING,68.6,1.9,89.1
2024-01-19 06:20:00,MC001,89.0,0,535747,RUNNING,71.6,2.9,87.2
2024-01-19 06:20:00,MC002,121.7,0,682575,RUNNING,75.4,1.9,91.7
2024-01-19 06:20:00,MC003,88.7,0,521931,RUNNING,71.0,1.9,91.5
2024-01-19 06:25:00,MC001,95.4,0,536224,RUNNING,82.0,2.7,93.5
2024-01-19 06:25:00,MC002,128.3,0,683216,RUNNING,80.2,2.4,96.7
2024-01-19 06:25:00,MC003,93.0,0,522396,RUNNING,65.1,3.1,95.9
2024-01-19 06:30:00,MC001,86.6,0,536657,RUNNING,79.5,2.9,84.9
2024-01-19 06:30:00,MC002,120.5,0,683818,RUNNING,76.3,2.2,90.8
2024-01-19 06:30:00,MC003,86.4,0,522828,RUNNING,71.3,2.5,89.1
2024-01-19 06:35:00,MC001,85.6,0,537085,RUNNING,75.6,2.4,83.9
2024-01-19 06:35:00,MC002,117.8,0,684407,RUNNING,81.0,3.3,88.8
2024-01-19 06:35:00,MC003,81.3,0,523234,RUNNING,68.1,2.7,83.9
2024-01-19 06:40:00,MC001,87.4,0,537522,RUNNING,73.3,2.2,85.7
2024-01-19 06:40:00,MC002,126.4,0,685039,RUNNING,82.4,2.9,95.3
2024-01-19 06:40:00,MC003,92.8,0,523698,RUNNING,68.5,3.1,95.7
2024-01-19 06:45:00,MC001,96.9,0,538006,RUNNING,73.2,1.8,95.0
2024-01-19 06:45:00,MC002,111.3,0,685595,RUNNING,81.0,2.7,83.9
2024-01-19 06:45:00,MC003,88.6,0,524141,RUNNING,64.8,1.7,91.4
2024-01-19 06:50:00,MC001,86.8,0,538440,RUNNING,74.3,3.0,85.1
2024-01-19 06:50:00,MC002,126.9,0,686229,RUNNING,80.1,2.1,95.7
2024-01-19 06:50:00,MC003,82.2,0,524552,RUNNING,68.9,2.9,84.8
2024-01-19 06:55:00,MC001,97.2,0,538926,RUNNING,77.1,2.4,95.3
2024-01-19 06:55:00,MC002,126.1,0,686859,RUNNING,78.1,2.3,95.1
2024-01-19 06:55:00,MC003,84.7,0,524975,RUNNING,74.2,2.6,87.4
2024-01-19 07:00:00,MC001,97.1,0,539411,RUNNING,66.7,2.5,95.2
2024-01-19 07:00:00,MC002,129.5,0,687506,RUNNING,76.3,3.6,97.6
2024-01-19 07:00:00,MC003,83.2,0,525391,RUNNING,64.7,2.5,85.8
2024-01-19 07:05:00,MC001,88.5,0,539853,RUNNING,78.6,2.4,86.7
2024-01-19 07:05:00,MC002,0.0,E005,687506,STOPPED,63.8,0.1,0.0
2024-01-19 07:05:00,MC003,92.8,0,525855,RUNNING,66.3,2.8,95.7
2024-01-19 07:10:00,MC001,87.2,0,540289,RUNNING,77.2,2.2,85.5
2024-01-19 07:10:00,MC002,0.0,E005,687506,STOPPED,57.7,0.0,0.0
2024-01-19 07:10:00,MC003,87.4,0,526292,RUNNING,72.1,2.0,90.2
2024-01-19 07:15:00,MC001,91.6,0,540747,RUNNING,68.2,1.4,89.8
2024-01-19 07:15:00,MC002,0.0,E005,687506,STOPPED,59.9,0.1,0.0
2024-01-19 07:15:00,MC003,86.3,0,526723,RUNNING,69.2,1.9,89.0
2024-01-19 07:20:00,MC001,99.4,0,541244,RUNNING,72.0,2.3,97.4
2024-01-19 07:20:00,MC002,119.0,0,688101,RUNNING,82.9,2.7,89.7
2024-01-19 07:20:00,MC003,84.6,0,527146,RUNNING,67.4,1.4,87.3
2024-01-19 07:25:00,MC001,90.7,0,541697,RUNNING,71.1,2.2,88.9
2024-01-19 07:25:00,MC002,128.1,0,688741,RUNNING,81.2,2.4,96.6
2024-01-19 07:25:00,MC003,89.2,0,527592,RUNNING,73.9,3.0,92.0
2024-01-19 07:30:00,MC001,96.1,0,542177,RUNNING,79.1,2.3,94.2
2024-01-19 07:30:00,MC002,113.0,0,689306,RUNNING,81.9,1.8,85.2
2024-01-19 07:30:00,MC003,91.8,0,528051,RUNNING,70.6,1.9,94.7
2024-01-19 07:35:00,MC001,85.9,0,542606,RUNNING,74.9,1.9,84.2
2024-01-19 07:35:00,MC002,114.2,0,689877,RUNNING,79.5,2.6,86.1
2024-01-19 07:35:00,MC003,89.9,0,528500,RUNNING,68.7,2.5,92.7
2024-01-19 07:40:00,MC001,94.3,0,543077,RUNNING,76.8,2.5,92.4
2024-01-19 07:40:00,MC002,117.3,0,690463,RUNNING,79.8,1.9,88.4
2024-01-19 07:40:00,MC003,81.9,0,528909,RUNNING,65.0,3.3,84.5
2024-01-19 07:45:00,MC001,99.2,0,543573,RUNNING,73.2,2.1,97.2
2024-01-19 07:45:00,MC002,125.1,0,691088,RUNNING,82.6,3.3,94.3
2024-01-19 07:45:00,MC003,91.3,0,529365,RUNNING,67.4,2.4,94.2
2024-01-19 07:50:00,MC001,97.7,0,544061,RUNNING,75.9,2.8,95.7
2024-01-19 07:50:00,MC002,129.2,0,691734,RUNNING,76.3,2.3,97.4
2024-01-19 07:50:00,MC003,93.9,0,529834,RUNNING,68.5,2.8,96.9
2024-01-19 07:55:00,MC001,98.3,0,544552,RUNNING,75.3,2.1,96.3
2024-01-19 07:55:00,MC002,118.3,0,692325,RUNNING,83.2,2.3,89.2
2024-01-19 07:55:00,MC003,89.7,0,530282,RUNNING,66.3,2.6,92.5
2024-01-19 08:00:00,MC001,91.3,0,545008,RUNNING,76.3,1.6,89.5
2024-01-19 08:00:00,MC002,123.3,0,692941,RUNNING,79.6,1.5,92.9
2024-01-19 08:00:00,MC003,86.9,0,530716,RUNNING,67.4,1.3,89.6
2024-01-19 08:05:00,MC001,93.8,0,545477,RUNNING,76.7,1.9,91.9
2024-01-19 08:05:00,MC002,114.9,0,693515,RUNNING,81.1,3.1,86.6
2024-01-19 08:05:00,MC003,90.8,0,531170,RUNNING,71.2,2.5,93.7
2024-01-19 08:10:00,MC001,85.6,0,545905,RUNNING,75.2,1.6,83.9
2024-01-19 08:10:00,MC002,128.3,0,694156,RUNNING,80.3,3.1,96.7
2024-01-19 08:10:00,MC003,87.2,0,531606,RUNNING,69.5,2.6,90.0
2024-01-19 08:15:00,MC001,92.1,0,546365,RUNNING,75.1,3.3,90.3
2024-01-19 08:15:00,MC002,0.0,E005,694156,STOPPED,56.7,0.1,0.0
2024-01-19 08:15:00,MC003,90.4,0,532058,RUNNING,72.9,2.0,93.3
2024-01-19 08:20:00,MC001,96.1,0,546845,RUNNING,78.0,2.5,94.2
2024-01-19 08:20:00,MC002,0.0,E005,694156,STOPPED,61.7,0.2,0.0
